Store,Dept,Date,forecast,lower_95,upper_95,method,ci_width_pct,forecast_raw,lower_95_raw,forecast_quartile
6,80,2012-11-02,14065.420870701137,12506.891555832935,15993.069038166788,SARIMAX,24.78544733485869,14065.420870701137,12506.891555832935,Q3
6,80,2012-11-09,14571.799676538854,13013.270361670657,16196.482860633763,SARIMAX,21.84501962436526,14571.799676538854,13013.270361670657,Q3
6,80,2012-11-16,13954.191779880548,12395.66246501235,15578.874963975455,SARIMAX,22.811872942385158,13954.191779880548,12395.66246501235,Q3
6,80,2012-11-23,14410.744748338118,13190.884021036303,16035.427932433027,SARIMAX,19.739048613186792,14410.744748338118,13190.884021036303,Q3
6,92,2012-11-02,114253.97726033002,104891.05961533598,124355.42531150488,SARIMAX,17.03605087796545,114253.97726033002,104891.05961533598,Q4_lớn
6,92,2012-11-09,124456.24539093704,115093.327745943,137762.26342025347,SARIMAX,18.214381771765417,124456.24539093704,115093.327745943,Q4_lớn
6,92,2012-11-16,128867.22184296578,119504.30419797174,139048.78414359374,SARIMAX,15.166370211222832,128867.22184296578,119504.30419797174,Q4_lớn
6,92,2012-11-23,155574.55094378116,146211.6332987871,165675.99899495603,SARIMAX,12.511278726558952,155574.55094378116,146211.6332987871,Q4_lớn
6,93,2012-11-02,45548.03747776386,39488.042299533045,52798.23822816052,SARIMAX,29.222325846915776,45548.03747776386,39488.042299533045,Q4_lớn
6,93,2012-11-09,50440.57432373798,44380.57914550717,57690.77507413464,SARIMAX,26.387875449632865,50440.57432373798,44380.57914550717,Q4_lớn
6,93,2012-11-16,54559.545313134135,48499.55013490332,61809.7460635308,SARIMAX,24.395723703773815,54559.545313134135,48499.55013490332,Q4_lớn
6,93,2012-11-23,55883.83805574283,49823.84287751202,63134.03880613949,SARIMAX,23.81761237542572,55883.83805574283,49823.84287751202,Q4_lớn
6,82,2012-11-02,19561.679886946316,16028.251921674066,23983.80245164301,SARIMAX,40.66905590903649,19561.679886946316,16028.251921674066,Q3
6,82,2012-11-09,19668.709496829106,16135.28153155686,25816.966623337063,SARIMAX,49.2237942369378,19668.709496829106,16135.28153155686,Q3
6,82,2012-11-16,19298.96012992707,15765.532164654822,23721.082694623765,SARIMAX,41.22269011599335,19298.96012992707,15765.532164654822,Q3
6,82,2012-11-23,25202.8717166931,21669.44375142085,29624.994281389794,SARIMAX,31.56604778771933,25202.8717166931,21669.44375142085,Q3
6,97,2012-11-02,21468.644643610445,19157.62607612404,24561.011316883803,SARIMAX,25.168730166521865,21468.644643610445,19157.62607612404,Q3
6,97,2012-11-09,21324.72809600691,19013.709528520503,24417.09476928027,SARIMAX,25.338589155430114,21324.72809600691,19013.709528520503,Q3
6,97,2012-11-16,20934.42419110796,18623.40562362155,24026.79086438132,SARIMAX,25.811004837930508,20934.42419110796,18623.40562362155,Q3
6,97,2012-11-23,21267.84145021566,18956.82288272925,24360.208123489017,SARIMAX,25.40636412683514,21267.84145021566,18956.82288272925,Q3
6,98,2012-11-02,10244.267258352536,8527.209078599742,11827.781642914742,SARIMAX,32.21872761689147,10244.267258352536,8527.209078599742,Q3
6,98,2012-11-09,9917.11692916124,8200.058749408445,11500.631313723445,SARIMAX,33.28157354492494,9917.11692916124,8200.058749408445,Q3
6,98,2012-11-16,12220.843337227245,10503.78515747445,13804.35772178945,SARIMAX,27.00773157168921,12220.843337227245,10503.78515747445,Q3
6,98,2012-11-23,16201.778014453184,14484.719834700389,17785.292399015387,SARIMAX,20.371668846287385,16201.778014453184,14484.719834700389,Q3
7,3,2012-11-02,8050.854841698831,6206.938236850883,10230.041304312424,SARIMAX,49.971129110714614,8050.854841698831,6206.938236850883,Q2
7,3,2012-11-09,6551.636583049195,4197.388242270151,8730.82304566279,SARIMAX,69.19545591282987,6551.636583049195,4197.388242270151,Q2
7,3,2012-11-16,6948.093567228928,5091.418668982703,9262.029275264264,SARIMAX,60.02525104083916,6948.093567228928,5091.418668982703,Q2
7,3,2012-11-23,8859.722087043543,7015.805482195595,11038.908549657135,SARIMAX,45.40890817946678,8859.722087043543,7015.805482195595,Q2
7,11,2012-11-02,14436.397817718858,9698.162298765728,20136.99976816908,SARIMAX,72.30915635056132,14436.397817718858,9698.162298765728,Q3
7,11,2012-11-09,15303.306029164332,10446.188312065731,21027.13444551506,SARIMAX,69.14157054223872,15303.306029164332,10446.188312065731,Q3
7,11,2012-11-16,14817.742712356074,10079.507193402944,20518.344662806296,SARIMAX,70.44823001750946,14817.742712356074,10079.507193402944,Q3
7,11,2012-11-23,16192.18283870322,11453.94731975009,21892.78478915344,SARIMAX,64.46837695318023,16192.18283870322,11453.94731975009,Q3
7,29,2012-11-02,1284.7224693694134,872.884384393633,2094.848298847427,SARIMAX,95.11501071928606,1284.7224693694134,872.884384393633,Q1_nhỏ
7,29,2012-11-09,1277.488742782908,868.9483217537875,2087.6145722609217,SARIMAX,95.39545905135463,1277.488742782908,868.9483217537875,Q1_nhỏ
7,29,2012-11-16,1345.2433183717774,936.7028973426568,2014.8531864424897,SARIMAX,80.14537402830426,1345.2433183717774,936.7028973426568,Q1_nhỏ
7,29,2012-11-23,1920.161211621318,1511.6207905921974,2589.77107969203,SARIMAX,56.14894637880325,1920.161211621318,1511.6207905921974,Q1_nhỏ
7,30,2012-11-02,916.98345914042,556.5938544496616,1467.7406907903887,SARIMAX,99.36349748280475,916.98345914042,556.5938544496616,Q1_nhỏ
7,30,2012-11-09,835.8647816812203,475.4751769904621,1387.175231171058,SARIMAX,109.07267229836432,835.8647816812203,475.4751769904621,Q1_nhỏ
7,30,2012-11-16,841.0487888827499,480.6591841919917,1391.8060205327188,SARIMAX,108.33459941736501,841.0487888827499,480.6591841919917,Q1_nhỏ
7,30,2012-11-23,815.6836095530566,455.2940048622984,1366.4408412030257,SARIMAX,111.70346267469793,815.6836095530566,455.2940048622984,Q1_nhỏ
7,40,2012-11-02,24836.217169144653,20727.817055565974,28591.480274162528,SARIMAX,31.66208108522259,24836.217169144653,20727.817055565974,Q4_lớn
7,40,2012-11-09,27600.66261838792,23492.26250480924,31340.432429547836,SARIMAX,28.434715619870815,27600.66261838792,23492.26250480924,Q4_lớn
7,40,2012-11-16,27818.88311155749,23710.482997978816,31558.25565877233,SARIMAX,28.210236296413782,27818.88311155749,23710.482997978816,Q4_lớn
7,40,2012-11-23,32518.34987458784,28409.949761009168,36257.72242180268,SARIMAX,24.133366825376108,32518.34987458784,28409.949761009168,Q4_lớn
7,35,2012-11-02,84.9451230079541,0.0,339.0439536040782,SARIMAX,628.3337947144596,84.9451230079541,-194.6949612166653,Q1_nhỏ
7,35,2012-11-09,110.82452731766628,0.0,346.2512208442274,SARIMAX,464.7588311157858,110.82452731766628,-168.8155569069531,Q1_nhỏ
7,35,2012-11-16,125.1254949723959,0.0,612.2032831436966,SARIMAX,612.7591124135546,125.1254949723959,-154.5145892522235,Q1_nhỏ
7,35,2012-11-23,123.31050040744368,0.0,610.3882885787443,SARIMAX,621.778250726843,123.31050040744368,-156.32958381717572,Q1_nhỏ
7,72,2012-11-02,41149.21069335242,22404.665690954414,55543.17475618702,SARIMAX,80.53255094534795,41149.21069335242,22404.665690954414,Q4_lớn
7,72,2012-11-09,50922.01802325658,31644.466705379287,65315.98208609119,SARIMAX,66.12368615347057,50922.01802325658,31644.466705379287,Q4_lớn
7,72,2012-11-16,42224.81464203888,23480.26963964088,57511.17034747296,SARIMAX,80.59455321788678,42224.81464203888,23480.26963964088,Q4_lớn
7,72,2012-11-23,227503.9455993253,208759.4005969273,241897.9096621599,SARIMAX,14.56612498650699,227503.9455993253,208759.4005969273,Q4_lớn
7,71,2012-11-02,2463.26525201636,1532.9566445263863,3602.9253668234114,SARIMAX,84.03352909730718,2463.26525201636,1532.9566445263863,Q1_nhỏ
7,71,2012-11-09,1988.6321289780667,1058.3235214880929,3128.292243785118,SARIMAX,104.09007740213652,1988.6321289780667,1058.3235214880929,Q1_nhỏ
7,71,2012-11-16,1833.577794519172,903.269187029198,2974.128785453386,SARIMAX,112.94091827542229,1833.577794519172,903.269187029198,Q1_nhỏ
7,71,2012-11-23,3146.145067306243,1689.5258529499458,4285.805182113294,SARIMAX,82.52255613204463,3146.145067306243,1689.5258529499458,Q1_nhỏ
8,5,2012-11-02,20690.090426218616,13289.169145745424,32912.532704001984,SARIMAX,94.84426193415622,20690.090426218616,13289.169145745424,Q4_lớn
8,5,2012-11-09,21288.46442670041,13866.987909909116,31881.47348186127,SARIMAX,84.62087828823404,21288.46442670041,13866.987909909116,Q4_lớn
8,5,2012-11-16,19710.734096512864,12309.812816039674,30303.743151673727,SARIMAX,91.29000598114435,19710.734096512864,12309.812816039674,Q4_lớn
8,5,2012-11-23,43584.5097305196,38690.82700611185,54177.518785680455,SARIMAX,35.53255933202389,43584.5097305196,38690.82700611185,Q4_lớn
7,94,2012-11-02,1128.934204092389,434.545966949825,2658.321849644387,SARIMAX,196.98011404326036,1128.934204092389,434.545966949825,Q1_nhỏ
7,94,2012-11-09,1275.638070050908,581.2498329083437,2805.0257156029056,SARIMAX,174.3265535032061,1275.638070050908,581.2498329083437,Q1_nhỏ
7,94,2012-11-16,1375.3100919295732,680.9218547870089,2904.6977374815706,SARIMAX,161.69268994271562,1375.3100919295732,680.9218547870089,Q1_nhỏ
7,94,2012-11-23,1446.4841448204363,752.0959076778722,2352.6274851986755,SARIMAX,110.64978370153446,1446.4841448204363,752.0959076778722,Q1_nhỏ
8,7,2012-11-02,19240.955034522387,12526.867430629212,27469.413360154,SARIMAX,77.66010524277338,19240.955034522387,12526.867430629212,Q4_lớn
8,7,2012-11-09,23508.615711759823,16794.52810786665,31781.83585949704,SARIMAX,63.75240437544446,23508.615711759823,16794.52810786665,Q4_lớn
8,7,2012-11-16,21481.453124453263,14767.365520560092,29709.91145008488,SARIMAX,69.56021942721857,21481.453124453263,14767.365520560092,Q4_lớn
8,7,2012-11-23,51952.1972316264,45998.32547838864,60180.65555725801,SARIMAX,27.298807046866813,51952.1972316264,45998.32547838864,Q4_lớn
8,4,2012-11-02,23331.73959113761,21447.17376737744,25783.527669673957,SARIMAX,18.58564332658525,23331.73959113761,21447.17376737744,Q4_lớn
8,4,2012-11-09,21921.08922991697,20036.523406156797,24644.46911155422,SARIMAX,21.020605577886585,21921.08922991697,20036.523406156797,Q4_lớn
8,4,2012-11-16,22984.343292175537,21017.735620978056,25436.131370711875,SARIMAX,19.223502249193935,22984.343292175537,21017.735620978056,Q4_lớn
8,4,2012-11-23,29819.67263471648,27935.106810956306,32278.250508330304,SARIMAX,14.564692746886998,29819.67263471648,27935.106810956306,Q4_lớn
8,13,2012-11-02,26706.31414517926,24597.707894563704,28746.151100977604,SARIMAX,15.533567020377212,26706.31414517926,24597.707894563704,Q4_lớn
8,13,2012-11-09,25411.783361668487,23227.46641125297,27451.62031746683,SARIMAX,16.62281566820546,25411.783361668487,23227.46641125297,Q4_lớn
8,13,2012-11-16,25258.74034396489,23150.13409334933,27298.577299763238,SARIMAX,16.423792912559477,25258.74034396489,23150.13409334933,Q4_lớn
8,13,2012-11-23,25016.1377887557,22907.53153814014,27055.97474455404,SARIMAX,16.58306826355326,25016.1377887557,22907.53153814014,Q4_lớn
8,24,2012-11-02,4785.136283585176,3181.8228962956546,7009.2212365807445,SARIMAX,79.98514803882412,4785.136283585176,3181.8228962956546,Q2
8,24,2012-11-09,5020.082046313872,3416.76865902435,7244.16699930944,SARIMAX,76.24174873985294,5020.082046313872,3416.76865902435,Q2
8,24,2012-11-16,4757.636503875528,3154.323116586007,6981.721456871097,SARIMAX,80.447472966195,4757.636503875528,3154.323116586007,Q2
8,24,2012-11-23,8861.002862833888,7257.689475544366,11584.933144202963,SARIMAX,48.83469439795076,8861.002862833888,7257.689475544366,Q2
8,21,2012-11-02,3528.18467427807,2812.372560449064,4314.507029371818,SARIMAX,42.5752790060548,3528.18467427807,2812.372560449064,Q2
8,21,2012-11-09,3915.130199638628,3199.318085809622,4642.849410254265,SARIMAX,36.870582862809606,3915.130199638628,3199.318085809622,Q2
8,21,2012-11-16,3592.802730483901,2876.990616654895,4321.987019711482,SARIMAX,40.21919686255544,3592.802730483901,2876.990616654895,Q2
8,21,2012-11-23,4328.383643455541,3626.395493773972,5056.102854071178,SARIMAX,33.03097595008485,4328.383643455541,3626.395493773972,Q2
8,25,2012-11-02,6172.632861407001,4525.4973103527245,7866.92694557854,SARIMAX,54.132972270509605,6172.632861407001,4525.4973103527245,Q2
8,25,2012-11-09,6085.454762722947,4438.319211668671,7788.55100207249,SARIMAX,55.05310483821182,6085.454762722947,4438.319211668671,Q2
8,25,2012-11-16,5838.179163711595,4191.043612657319,7532.473247883134,SARIMAX,57.234105729319836,5838.179163711595,4191.043612657319,Q2
8,25,2012-11-23,7134.964666496493,5487.829115442217,9181.344957790165,SARIMAX,51.76642092835462,7134.964666496493,5487.829115442217,Q2
8,37,2012-11-02,2501.851811790683,1780.2219495218646,2980.3359922925547,SARIMAX,47.96902986479111,2501.851811790683,1780.2219495218646,Q1_nhỏ
8,37,2012-11-09,2045.6604178797288,1324.0305556109106,2524.1445983816006,SARIMAX,58.666337398001545,2045.6604178797288,1324.0305556109106,Q1_nhỏ
8,37,2012-11-16,2333.159280127956,1611.5294178591375,2811.643460629828,SARIMAX,51.43729590141284,2333.159280127956,1611.5294178591375,Q1_nhỏ
8,37,2012-11-23,1980.5003422456407,1453.708067600508,2458.984522747513,SARIMAX,50.75871150858509,1980.5003422456407,1453.708067600508,Q1_nhỏ
8,34,2012-11-02,8049.231808157884,6112.382819592688,10243.192831619092,SARIMAX,51.31930736346584,8049.231808157884,6112.382819592688,Q2
8,34,2012-11-09,7952.378458450183,6015.529469884987,10146.339481911393,SARIMAX,51.94433380666151,7952.378458450183,6015.529469884987,Q2
8,34,2012-11-16,7197.516986815305,5432.617606469364,9405.874368379802,SARIMAX,55.20315921711344,7197.516986815305,5432.617606469364,Q2
8,34,2012-11-23,8314.274364980674,6549.374984634733,10522.631746545172,SARIMAX,47.78837680225717,8314.274364980674,6549.374984634733,Q2
8,41,2012-11-02,1454.146604678323,954.897836214515,2131.404209736612,SARIMAX,80.90699862978094,1454.146604678323,954.897836214515,Q1_nhỏ
8,41,2012-11-09,1263.0935065116282,763.8447380478202,1940.351111569917,SARIMAX,93.14483586977936,1263.0935065116282,763.8447380478202,Q1_nhỏ
8,41,2012-11-16,1143.7804038594952,644.5316353956872,1821.038008917784,SARIMAX,102.86121090658429,1143.7804038594952,644.5316353956872,Q1_nhỏ
8,41,2012-11-23,1233.0435584437628,733.7947899799548,1910.301163502052,SARIMAX,95.41482662680453,1233.0435584437628,733.7947899799548,Q1_nhỏ
8,44,2012-11-02,3865.521224699062,2623.1490903249987,5253.973561938343,SARIMAX,68.0587252969529,3865.521224699062,2623.1490903249987,Q2
8,44,2012-11-09,4928.810749653296,3686.4386152792326,6317.263086892577,SARIMAX,53.3764554015064,4928.810749653296,3686.4386152792326,Q2
8,44,2012-11-16,3848.1559859579006,2605.783851583837,5236.608323197183,SARIMAX,68.36584798571957,3848.1559859579006,2605.783851583837,Q2
8,44,2012-11-23,5136.166051400152,3893.793917026089,6606.062777332951,SARIMAX,52.80726583143627,5136.166051400152,3893.793917026089,Q2
8,46,2012-11-02,16893.44996912016,14587.602930819688,19270.535952613456,SARIMAX,27.72040660938876,16893.44996912016,14587.602930819688,Q3
8,46,2012-11-09,16763.391997208506,14457.544958908034,19140.73977207408,SARIMAX,27.937035738029074,16763.391997208506,14457.544958908034,Q3
8,46,2012-11-16,17380.3117218142,15074.464683513728,19757.397705307496,SARIMAX,26.943895464867712,17380.3117218142,15074.464683513728,Q3
8,46,2012-11-23,18191.62864324,15885.781604939526,20568.714626733294,SARIMAX,25.74224174004312,18191.62864324,15885.781604939526,Q3
8,42,2012-11-02,5418.8776047664805,4588.826799318824,6655.928573344683,SARIMAX,38.14630860471222,5418.8776047664805,4588.826799318824,Q2
8,42,2012-11-09,5396.375011175315,4566.324205727658,6633.425979753518,SARIMAX,38.305376660167475,5396.375011175315,4566.324205727658,Q2
8,42,2012-11-16,5207.190595378089,4377.139789930432,6444.241563956291,SARIMAX,39.6970638228726,5207.190595378089,4377.139789930432,Q2
8,42,2012-11-23,5405.273270843959,4554.1389331538585,6651.44282546588,SARIMAX,38.80107049582261,5405.273270843959,4554.1389331538585,Q2
8,52,2012-11-02,1271.0883048639043,710.4556879440058,2096.8586492492595,SARIMAX,109.07212000929363,1271.0883048639043,710.4556879440058,Q1_nhỏ
8,52,2012-11-09,1185.9031292739392,625.2705123540406,2011.6734736592944,SARIMAX,116.90693169467133,1185.9031292739392,625.2705123540406,Q1_nhỏ
8,52,2012-11-16,1276.351404291852,543.847035477256,2102.1217486772075,SARIMAX,122.08822021585166,1276.351404291852,543.847035477256,Q1_nhỏ
8,52,2012-11-23,1975.1817060686733,1242.6773372540772,2800.9520504540287,SARIMAX,78.89272710516757,1975.1817060686733,1242.6773372540772,Q1_nhỏ
8,54,2012-11-02,54.94383953236602,0.0,182.9552096552416,SARIMAX,341.37723009316386,54.94383953236602,-4.610547847182282,Q1_nhỏ
8,54,2012-11-09,3.73171348545117,0.0,131.74308360832677,SARIMAX,5026.263624838468,3.73171348545117,-55.822673894097136,Q1_nhỏ
8,54,2012-11-16,47.71306469777149,0.0,175.7244348206471,SARIMAX,393.1119467812858,47.71306469777149,-11.84132268177681,Q1_nhỏ
8,54,2012-11-23,8.034128385187792,0.0,138.84520967019066,SARIMAX,2369.4601273178623,8.034128385187792,-51.52025899436051,Q1_nhỏ
8,59,2012-11-02,258.2305113049656,53.45537889105822,479.051519114266,SARIMAX,164.8124917820367,258.2305113049656,53.45537889105822,Q1_nhỏ
8,59,2012-11-09,255.6701527806827,50.89502036677533,476.4911605899831,SARIMAX,166.46297410722394,255.6701527806827,50.89502036677533,Q1_nhỏ
8,59,2012-11-16,228.2689797144231,0.0,449.0899875237235,SARIMAX,228.41836277644475,228.2689797144231,-72.31827866645654,Q1_nhỏ
8,59,2012-11-23,313.0869693460193,108.31183693211192,533.9079771553197,SARIMAX,135.93543708069336,313.0869693460193,108.31183693211192,Q1_nhỏ
8,74,2012-11-02,8291.377901858801,6245.1134919043725,10376.190955743965,SARIMAX,49.82377492302537,8291.377901858801,6245.1134919043725,Q3
8,74,2012-11-09,8352.38007420015,5963.238898348342,10437.193128085311,SARIMAX,53.565022065466884,8352.38007420015,5963.238898348342,Q3
8,74,2012-11-16,7514.197919760725,5467.933509806297,9599.010973645887,SARIMAX,54.976958392002764,7514.197919760725,5467.933509806297,Q3
8,74,2012-11-23,12269.003633582071,10222.739223627645,14353.816687467235,SARIMAX,33.67084717892024,12269.003633582071,10222.739223627645,Q3
8,90,2012-11-02,42687.18848891146,39010.759515373335,45915.24982754805,SARIMAX,16.174619497295403,42687.18848891146,39010.759515373335,Q4_lớn
8,90,2012-11-09,44063.085062249535,40386.65608871141,47291.14640088612,SARIMAX,15.669557186975187,44063.085062249535,40386.65608871141,Q4_lớn
8,90,2012-11-16,44380.393773457305,40703.96479991918,47608.45511209389,SARIMAX,15.557523773716714,44380.393773457305,40703.96479991918,Q4_lớn
8,90,2012-11-23,49078.86217186504,45402.43319832692,52306.92351050163,SARIMAX,14.068154815807393,49078.86217186504,45402.43319832692,Q4_lớn
8,83,2012-11-02,2324.0179297926647,1457.7318060358646,3375.932785045111,SARIMAX,82.53813167355284,2324.0179297926647,1457.7318060358646,Q1_nhỏ
8,83,2012-11-09,2506.8740956144525,1594.759907369628,3612.634135788048,SARIMAX,80.49364074360602,2506.8740956144525,1594.759907369628,Q1_nhỏ
